"id","location"
"48522","Minneapolis, MN"
"35214","Bielefeld, Germany"
"12528","Kirkland, WA"
"11523","Sydney, Australia"
"40435","Czech republic"
"30767","Berlin, Germany"
"55274","Australia"
"46483","London,uk"
"47993","Munich, Germany"
"25717","California"
"24303","Boston, MA and Boulder, CO"
"40637","United Kingdom"
"45996","Athens, Greece"
"43590","Seattle, WA"
"25186","Sunnyvale, CA"
"13892","Boston, MA"
"44730","Rome, Italy"
"25401","Minneapolis, MN"
"1185","France"
"41238","Madrid, Spain"
